"1784 Unger,-Friederike-Helene Julchen Gruenthal",eben der Zeit wurde ich,in,der Religion unterrichtet. Zufällig,373456,373459
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", nehmen
 wir sie wieder",in,"das Haus
. Gesetzt nun",94466,94469
"1784 Unger,-Friederike-Helene Julchen Gruenthal","der mich gesucht
 hatte,",in,"die Kirche
, von seinen",561921,561924
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Wink
 des Alten fiel brennend",in,"meine Seele
. – Ach",572555,572558
"1784 Unger,-Friederike-Helene Julchen Gruenthal","herausgewachsen
 war. So gings",in,"allen Häusern
wo
 junge Mädchen",354161,354164
"1784 Unger,-Friederike-Helene Julchen Gruenthal",fiel mir das neue Testament,in,"die Hände
, das die",67087,67090
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Schwester lauschend, ich,",in,"mich
gekehrt
, meine Kolombine",388934,388937
"1784 Unger,-Friederike-Helene Julchen Gruenthal","gelegt
 hatte; sie stürzte",in,"meine Arme
, und –",199976,199979
"1784 Unger,-Friederike-Helene Julchen Gruenthal","die im
Hinterhause
wohnte
,",in,"meinem Zimmer
 zu sehen
.",552843,552846
"1784 Unger,-Friederike-Helene Julchen Gruenthal","allein eigen, sie liegen",in,der Sache selbst. Mir,180358,180361
"1784 Unger,-Friederike-Helene Julchen Gruenthal",durch. Wir lebten nun,in,"einer Beschränkung, die nahe",453320,453323
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Vetter, der verstorbene Minister",in,"Gotha
, der sich's noch",524911,524914
"1784 Unger,-Friederike-Helene Julchen Gruenthal","blieb
 allein; allein,",in,einem Augenblicke der entsetzlichsten Zerrüttung,598125,598128
"1784 Unger,-Friederike-Helene Julchen Gruenthal","herausgeschlendert, und vertheilte sich",in,"die Gänge
. Meine Tochter",168342,168345
"1784 Unger,-Friederike-Helene Julchen Gruenthal","kein Aufsehn zu machen,",in,"einem schlichten Anzuge
 früher in",444406,444409
"1784 Unger,-Friederike-Helene Julchen Gruenthal","früh vom mütterlichen Boden
hinweg",in,"fremde
, kalte Erde
 verpflanzt",182634,182637
"1784 Unger,-Friederike-Helene Julchen Gruenthal","ein kleiner
 leichtfüßiger Hase
,",in,"einer bunten Jacke
, vor",163282,163285
"1784 Unger,-Friederike-Helene Julchen Gruenthal",eben so unter seelenlosen Geräusch,in,"des Forstmeisters Hause
; nur",136909,136912
"1784 Unger,-Friederike-Helene Julchen Gruenthal",widerstehen können; man müsse,in,der Familie  es ihrer Unerfahrenheit,541097,541100
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Du so vor deinem Schöpfer,in,"den Staub
 dich gebückt,",501376,501379
"1784 Unger,-Friederike-Helene Julchen Gruenthal",ohne diese jetzt eine Null,in,"Gesellschaften
 sei. Ich ließ",133188,133191
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Augenblicke, dem ersten,",in,welchem er gewagt seine herzliche,267597,267600
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Papa und seine fette Dulzinne,in,"Geldangelegenheiten
auflegen
. Chaqu'un à",203950,203953
"1784 Unger,-Friederike-Helene Julchen Gruenthal",". Mein Mann führt
 sie",in,"Konzerte
 und andre öffentliche
 Lustbarkeiten",294762,294765
"1784 Unger,-Friederike-Helene Julchen Gruenthal","und verfolgte ihre Spur
 bis",in,"Liefland
. Der Fürst hatte",342448,342451
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", jedes schrieb sich glühend",in,"mein Herz
. Sogar Übereinkunft",214723,214726
"1784 Unger,-Friederike-Helene Julchen Gruenthal",etwa der General des dort,in,"Garnison
stehenden
Regimentes
 den Geburtstag",353696,353699
"1784 Unger,-Friederike-Helene Julchen Gruenthal",galts! Wir wähnten uns,in,"unserm zusammengestoppelten Staate
 sehr geputzt",354309,354312
"1784 Unger,-Friederike-Helene Julchen Gruenthal","viele Briefe von Eichen
,",in,"welchen
 er, bei dem",335714,335717
"1784 Unger,-Friederike-Helene Julchen Gruenthal","nun aber, sie machte",in,"der Stadt
 ihr Glück?",94510,94513
"1784 Unger,-Friederike-Helene Julchen Gruenthal",denn es gab wahrlich!,in,"der ganzen
Provinz
 keinen prosaischern",372588,372591
"1784 Unger,-Friederike-Helene Julchen Gruenthal","daß ich mich zu
Zusammenkünften",in,"einer abgelegenen
Straße
bei
  einem",441465,441468
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Recht; wären Sie nicht,in,"einem Amte, wo
 Sie",618132,618135
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Schade, daß kein Mensch",in,"der Blumenzeit hier
 seyn soll",483340,483343
"1784 Unger,-Friederike-Helene Julchen Gruenthal",da alle meine ersten Jugendgefühle,in,"mir
auf
! wie gern",241932,241935
"1784 Unger,-Friederike-Helene Julchen Gruenthal","und ließ seinen Kopf
 schwermüthig",in,"seine Hand
sinken
. –",303996,303999
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", wie lernen sie es",in,den kostspieligen Instituten? Ich,89234,89237
"1784 Unger,-Friederike-Helene Julchen Gruenthal","liegend
, den Kopf
 sorgenschwer",in,"die Hand
gestützt
, mit",589746,589749
"1784 Unger,-Friederike-Helene Julchen Gruenthal","und der Fürst zog
 sich",in,"die Gränzen
 der Ehrerbietung zurück",549431,549434
"1784 Unger,-Friederike-Helene Julchen Gruenthal","da sah
 ich eine Thräne",in,"seinem Auge
zittern
, und",244789,244792
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", der feste Schlaf ging",in,"leisen Morgenschlummer über
, und",552690,552693
"1784 Unger,-Friederike-Helene Julchen Gruenthal","betheuern, daß ich,",in,"Leipzig
 besonders, Väter und",118256,118259
"1784 Unger,-Friederike-Helene Julchen Gruenthal","sich ein zartes Gemüth,",in,dem der Keim einer biedern,285746,285749
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und drückte
 ihr Wohlgefallen",in,den stärksten Worten aus.,117504,117507
"1784 Unger,-Friederike-Helene Julchen Gruenthal","nicht thun? Gehen
 sie",in,die erste die beste französische,90522,90525
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und mich bat,",in,"ihre Stube
einzutreten
. Ich",339854,339857
"1784 Unger,-Friederike-Helene Julchen Gruenthal","beziehe ein Haus
 und Garten",in,"der Vorstadt
, und so",512922,512925
"1784 Unger,-Friederike-Helene Julchen Gruenthal","wie abgelebte Jungfern, Verzweiflung",in,"Haltung
 und Miene. Sie",307092,307095
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Pathengeschenke meiner Tochter, wurden",in,"eine modische Tabatière
, mit",468297,468300
"1784 Unger,-Friederike-Helene Julchen Gruenthal","meinen Abschied
 ausgefertigt,  und",in,"der kleinen winzigen
Stadt
 und",614918,614921
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mich; Dein Herz
 steht",in,"Deinen Augen
. Es ist",602911,602914
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", ich sah
's",in,"einem verrätherischen Spiegel
; und",323590,323593
"1784 Unger,-Friederike-Helene Julchen Gruenthal","den es nicht liebte,",in,"die Arme
, weil es",101743,101746
"1784 Unger,-Friederike-Helene Julchen Gruenthal",nicht; er liegt nicht,in,"unserm Karakter
, nicht im",112965,112968
"1784 Unger,-Friederike-Helene Julchen Gruenthal","nur, um bei
Licht",in,"seinem Zimmer
 seinen Schatten
hin",369508,369511
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", alle das Schmerzliche Auseinanderrecken",in,der Tanzstunde nichts. Ich,72063,72066
"1784 Unger,-Friederike-Helene Julchen Gruenthal","sie mit gesenktem Blick
,",in,"welchem Thränen
 glänzten, und",7718,7721
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", bis sie die Karten",in,"den Händen
 hatten. Ich",131988,131991
"1784 Unger,-Friederike-Helene Julchen Gruenthal","einem unmäßigen Schmerze, der",in,"Thränenströme
überfloß
, so daß",463281,463284
"1784 Unger,-Friederike-Helene Julchen Gruenthal","das Land
; Eiche
 war",in,"der Gesellschaft
. Das Dorf",241801,241804
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und ging ganz freundlich",in,"sein Schlafzimmer
. – Der",237638,237641
"1784 Unger,-Friederike-Helene Julchen Gruenthal",da sie im Begriff ist,in,"die Welt
 zu treten
,",183772,183775
"1784 Unger,-Friederike-Helene Julchen Gruenthal","ein paradiesisches Leben führen,",in,"einer solchen Gegend
, unter",539412,539415
"1784 Unger,-Friederike-Helene Julchen Gruenthal",schlecht; und wenn's auch,in,"der Familie
 geschieht. –",506081,506084
"1784 Unger,-Friederike-Helene Julchen Gruenthal","besaß. Schweigend sahen
 beide",in,"den Mond
, der freundlich",344782,344785
"1784 Unger,-Friederike-Helene Julchen Gruenthal",nicht böse! Julchen kann,in,"Berlin
 doch nicht so einfach",55180,55183
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", wie alle übrigen Männer",in,"der Welt
, gleichgültig.",402261,402264
"1784 Unger,-Friederike-Helene Julchen Gruenthal",glaubte sie) hätte wahrscheinlich,in,"einer alten Postille
,  oder",206190,206193
"1784 Unger,-Friederike-Helene Julchen Gruenthal",machte mich immer recht froh,in,meinem Gemüth. Aber das,156807,156810
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Stück Arbeit hatte ich schon,in,meinem Sinne ihrem künftigen Gatten,201477,201480
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Theil
 ihres Menschseyns aber,",in,"ihrem Boudoir
, pünktlich zu",130568,130571
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Todesängsten, daß ich sie",in,"dem Gedränge
verlieren
 würde;",84112,84115
"1784 Unger,-Friederike-Helene Julchen Gruenthal","daran, noch eine Weile",in,"dieser Gegend
 zu bleiben
,",486587,486590
"1784 Unger,-Friederike-Helene Julchen Gruenthal",". – Grünthal setzte
 sich",in,"dem großen
 ledernen Backenstuhl
 zurecht",4480,4483
"1784 Unger,-Friederike-Helene Julchen Gruenthal",geschmeichelt wird; seine Freunde,in,"Europa
 zu verstoßen
, um",303391,303394
"1784 Unger,-Friederike-Helene Julchen Gruenthal",sein! Davon habe ich,in,"Lindenau
 nichts erfahren. Freilich",68225,68228
"1784 Unger,-Friederike-Helene Julchen Gruenthal","war, und zog
 mich",in,"den finstersten Winkel
 des Zimmers",44595,44598
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mehr, als ich sie",in,"die Windmühle
brachte
, die",248557,248560
"1784 Unger,-Friederike-Helene Julchen Gruenthal","in
 der Jasmin Laube
,",in,der ich so manche  glückliche,509910,509913
"1784 Unger,-Friederike-Helene Julchen Gruenthal","wollen, und ich bleibe",in,meiner Verfassung. Nur das,627013,627016
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Tochter des Bürgermeister Rosenau,",in,"der angenehmen Provinzstadt
 A.",351437,351440
"1784 Unger,-Friederike-Helene Julchen Gruenthal",besser seyn; die Leere,in,"Kopf
 und Herzen
 ist fürchterlich",309446,309449
"1784 Unger,-Friederike-Helene Julchen Gruenthal","verschwand
, innigst erschüttert,",in,"ihr Kabinet
.
Popoff,",606977,606980
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Du gut, ehe Du",in,"dieses Haus
 kamst? (",569682,569685
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Mitleid. Weinend eilte
 ich",in,"mein Zimmer
. Schrecklich war",282310,282313
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Willen lassen? Ich werde,in,"Berlin
über
Julchens
fernern
Unterricht",135509,135512
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Ich nehme
 zehnmal ein Buch",in,"die Hand
, ich werfe",239742,239745
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mit Kutschern und Trägern,",in,"der Abenddämmrung vor
 dem Hause",387178,387181
"1784 Unger,-Friederike-Helene Julchen Gruenthal",". Der Fürst besuchte
 mich",in,"meinem Zimmer
; er bemerkte",567443,567446
"1784 Unger,-Friederike-Helene Julchen Gruenthal",".
Nach drei Tagen,",in,"welchen
 ich den Prinzen nur",574823,574826
"1784 Unger,-Friederike-Helene Julchen Gruenthal","plötzlich saß
 ich neben
ihr",in,"einer duftenden Laube
. Nun",552596,552599
"1784 Unger,-Friederike-Helene Julchen Gruenthal","anderthalb Jahre, die ich",in,"diesem Hause
 der Zwietracht und",398722,398725
"1784 Unger,-Friederike-Helene Julchen Gruenthal",übernehmen. Diese Nichte war,in,"Berlin
an
 einen Mann,",136256,136259
"1784 Unger,-Friederike-Helene Julchen Gruenthal","blieb
, dann aber doch",in,"meine unwillkührlich geöffneten
Arme
stürzte",170652,170655
"1784 Unger,-Friederike-Helene Julchen Gruenthal",das ihrige. Liebe war,in,"meinen Augen
 nie Verbrechen;",198201,198204
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und erhebt
 sie bis",in,"den Himmel
, wegen ihrer",487962,487965
"1784 Unger,-Friederike-Helene Julchen Gruenthal",. Bald nachher begann sie,in,einem Selbstgespräch mit erschöpfter Stimme,312448,312451
"1784 Unger,-Friederike-Helene Julchen Gruenthal","er sprechen wollte, wieder",in,"einen Strom
von
Thränen
aus",344071,344074
"1784 Unger,-Friederike-Helene Julchen Gruenthal",und so geht's aus Generation,in,"Generation
, wenn nicht ein",91408,91411
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Birkengrunde
 gewesen, und hätte",in,"meinem leinenen Röckchen
, mit",51907,51910
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Karoline setzte ein  unbeschränktes Vertrauen,in,"ihren Mann, das er",272964,272967
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Weggehen warf
 ich einen Blick",in,"den Garten
, stellte mich",516041,516044
"1784 Unger,-Friederike-Helene Julchen Gruenthal",ich mir weiter kein Glück,in,"der Verbindung
 mit einem Manne",325432,325435
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Luft
 machte, und dann",in,"eine wehmüthige, rührende Freude",584352,584355
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", die aus
 einer Strophe",in,"die andre hinein
, durch",47798,47801
"1784 Unger,-Friederike-Helene Julchen Gruenthal",›man erkennt die Geliebte,in,dem Liebhaber.‹ Ein,443083,443086
"1784 Unger,-Friederike-Helene Julchen Gruenthal","dankte, die er ihr",in,"mir
gegeben
 hätte. Ich",586439,586442
"1784 Unger,-Friederike-Helene Julchen Gruenthal","seyn; eine kleine
Stadt",in,"Ihrem Kreise
 soll mich aufnehmen",330061,330064
"1784 Unger,-Friederike-Helene Julchen Gruenthal",eilen die Veranlassung dieses Vorfalles,in,"einem Briefe mitzutheilen, welchen",490212,490215
"1784 Unger,-Friederike-Helene Julchen Gruenthal","es leicht, mich unbemerkt",in,"den Garten
 zu schleichen
,",165973,165976
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", führte der Offizier Julchen",in,"die Laube
dicht
neben
mir",168611,168614
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", dann aber erwartet uns",in,"einer entfernteren Gegend
 meine Mutter",562810,562813
"1784 Unger,-Friederike-Helene Julchen Gruenthal","durch
 die ehrerbietige Entfernung
,",in,der er von dem Mädchen,200506,200509
"1784 Unger,-Friederike-Helene Julchen Gruenthal",einst einem so unwürdigen Gegenstande,in,"meinem Herzen
aufging
. Ach",413726,413729
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", die Sinkenden noch tiefer",in,"den Staub
 zu drücken
.",453130,453133
"1784 Unger,-Friederike-Helene Julchen Gruenthal","ein Traben
aus
 einer Straße",in,die andre; ich dachte,162064,162067
"1784 Unger,-Friederike-Helene Julchen Gruenthal",wie auch er vielleicht jetzt,in,"den Mond
sieht
, und",244440,244443
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mit schwarzer Schrift
, unvertilgbar",in,"mir
 gehaftet. Es gab",439323,439326
"1784 Unger,-Friederike-Helene Julchen Gruenthal",ganzes Vaterherz. Der Erwerb,in,der Wirthschaft  durfte mir nicht,161358,161361
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Glauben gehangen, daß es",in,"England
 deshalb so viel Originalität",122131,122134
"1784 Unger,-Friederike-Helene Julchen Gruenthal","geordnet
 wurde, einige Bücher",in,"die Hände
 gerathen, die",367177,367180
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und schweigend stürzte
 sie",in,"meine Arme
. Wer vermag",111062,111065
"1784 Unger,-Friederike-Helene Julchen Gruenthal","des Regimentes, welches in",in,"Garnison
liegt
. Meine Lebensart",511948,511951
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Rosen
 und Weinreben, die",in,"'s Fenster
 kucken.",488220,488223
"1784 Unger,-Friederike-Helene Julchen Gruenthal","sprach von großen
Gesellschaften
,",in,"welchen
 sie zu
Berlin
 hatte",22103,22106
"1784 Unger,-Friederike-Helene Julchen Gruenthal","die  Herrlichkeiten, welche sie",in,"ihrem Hauswesen
 vornimmt, oder",263795,263798
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", als sie sich eben",in,"der vordersten
Reihe
gesetzt
 hatten",84266,84269
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Wirklichkeit, wie das Idealische",in,der Dichtung. – Die,268821,268824
"1784 Unger,-Friederike-Helene Julchen Gruenthal",jungen unerfahrnen Sinne war Berlin,in,"die glänzendsten Perspektive
gestellt
;",25419,25422
"1784 Unger,-Friederike-Helene Julchen Gruenthal",die scheue Weiblichkeit sich gern,in,"sich
 selbst zurückschmiegt
. Aber",350926,350929
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Wenn nun aber das Mädchen,in,"der Stadt
 eitel wird,",101900,101903
"1784 Unger,-Friederike-Helene Julchen Gruenthal",ernsthafte Überlegungen stärkte ich mich,in,"dem Entschlusse, diesen herabwürdigenden",373326,373329
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Grünthal sah
 ihr recht scharf",in,"die Augen
, und sagte",510290,510293
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Handschuh  hatte ich gestern noch,in,"einer Gesellschaft
gesehn
; es",444031,444034
"1784 Unger,-Friederike-Helene Julchen Gruenthal",und frohen Wesen der Pallastbewohner,in,"Petersburg
; selbst die herbe",610899,610902
"1784 Unger,-Friederike-Helene Julchen Gruenthal",wieder mit der Cousine Falk,in,"der deutschen
Kirche
. In",158517,158520
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", drang
 er doch tief",in,"mein zermalmtes Herz
. Weit",446341,446344
"1784 Unger,-Friederike-Helene Julchen Gruenthal","aber ein solcher, mir",in,"der Seele
 widerstehender Ausdruck vorkam",113358,113361
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Zeit werde ich meinen Freunden,in,"Petersburg
schenken
, dann aber",562762,562765
"1784 Unger,-Friederike-Helene Julchen Gruenthal","jeder die Freiheit
, sich",in,"sein Zimmer
 zu begeben
.",396814,396817
"1784 Unger,-Friederike-Helene Julchen Gruenthal","innerer
 Friede war zerstört;",in,"meinem Hause
 war die Hölle",546300,546303
"1784 Unger,-Friederike-Helene Julchen Gruenthal","aber nur selten sehen
;",in,"diesen Augen
 ist zu viel",574276,574279
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Vergnügen erwarte. Wir wurden,in,"einer staubigen Allee
auf
-",51032,51035
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Fürsten. Ich entfernte
 mich",in,"meinen Antworten, so wenig",579959,579962
"1784 Unger,-Friederike-Helene Julchen Gruenthal",– Die arme Dame gerieth,in,"eine seltsame Bewegung
, die",584268,584271
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", unter fremden
 Namen,",in,"Hamburg
aufhält
, und daß",255758,255761
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", die immer französische
Bücher",in,"ihr Bette
versteckt
. Das",67528,67531
"1784 Unger,-Friederike-Helene Julchen Gruenthal","auf
 dem Krankenbette
, als",in,"dem Taumel
 eines wilden Tanzes",79138,79141
"1784 Unger,-Friederike-Helene Julchen Gruenthal",und so im anständigen Schritt,in,"die Vorstadt
. Angemeldet.",520458,520461
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und der frohe Blick",in,"die Zukunft, die in",103057,103060
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Zeile dieses Briefes grub sich,in,"mein bluten des Herz
 wie",291053,291056
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mitgekommenen Schwarm
 bewillkommte ich erst",in,"meiner Wohnung
, unterdeß Julchen",111301,111304
"1784 Unger,-Friederike-Helene Julchen Gruenthal","traten
 ihr bei meiner Galanterie",in,"die Augen
. Ich fand",117317,117320
"1784 Unger,-Friederike-Helene Julchen Gruenthal",. – Er kann Dir,in,"der Seele lesen, –",160198,160201
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Vorstellung, daß ich mich",in,"einem öffentlichen
, dem Laster",444240,444243
"1784 Unger,-Friederike-Helene Julchen Gruenthal","er sich, daß er",in,"Petersburg
 meinem Schicksale eine günstige",565287,565290
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Gesichtchen
, und die Thränen",in,"den blanken Augen
, werden",505744,505747
"1784 Unger,-Friederike-Helene Julchen Gruenthal","– dies würde er,",in,"jeder Rücksicht, meinen Einsichten",278265,278268
"1784 Unger,-Friederike-Helene Julchen Gruenthal","und Kenntnissen einsammeln sollten,",in,"einem Alter, wo
 jede",125972,125975
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Orten
. Indeß meine Frau",in,"Berlin
 war, brachte ich",36666,36669
"1784 Unger,-Friederike-Helene Julchen Gruenthal","zu waschen, und Julchen",in,"eine andere Pension
 zu bringen",180056,180059
"1784 Unger,-Friederike-Helene Julchen Gruenthal",; – – die Szene,in,"Petersburg
, mit dem Demetrius",617682,617685
"1784 Unger,-Friederike-Helene Julchen Gruenthal",und das meinige müssen ungetrennt,in,"Ihrem Herzen
 leben! –",606734,606737
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", den ihre erste Erziehung",in,"sie
gelegt
 hatte; sie",199942,199945
"1784 Unger,-Friederike-Helene Julchen Gruenthal",sind wir jungen Brausköpfe!,in,den Romanen geht das alles,9063,9066
"1784 Unger,-Friederike-Helene Julchen Gruenthal","weiblicher Spielsucht springt
 so stark",in,"die Augen
, daß ich",132925,132928
"1784 Unger,-Friederike-Helene Julchen Gruenthal",thörigte Blindheit des irregeführten Mädchens,in,ein noch helleres Licht zu,274023,274026
"1784 Unger,-Friederike-Helene Julchen Gruenthal","ein kleines
 luftiges Männchen,",in,"schöngewesenen Kleidern
 und schmutziger Wäsche",186793,186796
"1784 Unger,-Friederike-Helene Julchen Gruenthal","errathen haben, daß es",in,"meiner Nachbarschaft
 einen Ball
geben",306536,306539
"1784 Unger,-Friederike-Helene Julchen Gruenthal","sonst gefehlt haben würde,",in,"den großen
Zirkel
ein
.",406452,406455
"1784 Unger,-Friederike-Helene Julchen Gruenthal","' vor
 den Ohren
;",in,der Seele Schrecken des Todes,307856,307859
"1784 Unger,-Friederike-Helene Julchen Gruenthal",den meine arme unbesonnene Tochter,in,ihrem jugendlichen Übermuthe abwies.,275660,275663
"1784 Unger,-Friederike-Helene Julchen Gruenthal","blöder Knikse, die ich",in,"ehrerbietiger Ferne
 rasch hinter einander",390786,390789
"1784 Unger,-Friederike-Helene Julchen Gruenthal",sie solo-tout und sechs Matador,in,"der Hand
 haben, so",96365,96368
"1784 Unger,-Friederike-Helene Julchen Gruenthal","bangem, minutenlangen Schweigen,",in,welchen er noch immer nach,469983,469986
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", daß  wir nicht wieder",in,"den gestrigen Ton fallen
,",511592,511595
"1784 Unger,-Friederike-Helene Julchen Gruenthal",Du Dir aber die Pickeniks,in,"den Städten
 nicht vorstellen;",95375,95378
"1784 Unger,-Friederike-Helene Julchen Gruenthal",die mich mit eiserner Kraft,in,"den Abgrund
 schleudert. Im",559607,559610
"1784 Unger,-Friederike-Helene Julchen Gruenthal","alle diese Vorspiegelungen suchte
 er",in,"mir
 das demüthige Gefühl meiner",385591,385594
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mich
los
, einen Brief",in,"der Hand
 haltend. »",472125,472128
"1784 Unger,-Friederike-Helene Julchen Gruenthal",doch ich muß Dir das,in,der Ordnung erzählen. Als,490859,490862
"1784 Unger,-Friederike-Helene Julchen Gruenthal",mir aber so mancherlei Hindernisse,in,"den Weg
, daß gegen",148860,148863
"1784 Unger,-Friederike-Helene Julchen Gruenthal","sich, und wirft
 sich",in,"die Brust
. Ja,",526139,526142
"1784 Unger,-Friederike-Helene Julchen Gruenthal","wird? Mir traten
Thränen",in,"die Augen
, und ich",69701,69704
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Freund, wenn ich je",in,"Ihrem Herzen
 zu lesen wünschte",617570,617573
"1784 Unger,-Friederike-Helene Julchen Gruenthal","aus
 meinem Herzen
kam
,",in,"das ihrige drang
. Sie",579535,579538
"1784 Unger,-Friederike-Helene Julchen Gruenthal","in
 der Derbheit, diesem",in,der Sinnlichkeit. Wie steht,174802,174805
"1784 Unger,-Friederike-Helene Julchen Gruenthal",des Gesichts und der Gestalt,in,sein vortheilhaftestes Licht setzte.,392471,392474
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", als obs kein Buch",in,"der Welt
gegeben
 hätte;",352804,352807
"1784 Unger,-Friederike-Helene Julchen Gruenthal","mich hin
, und ergoß",in,"einem Briefe an
 Ihren Bruder",215371,215374
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Gott, welche Verwirrung!",in,"einem fremden
Lande
! In",598481,598484
"1784 Unger,-Friederike-Helene Julchen Gruenthal",was zu der Zeit dunkel,in,"mir
aufstieg
: daß ich",325384,325387
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Parthie. Er begleitete
 mich",in,"seiner Equipage
zu
Hause
,",550563,550566
"1784 Unger,-Friederike-Helene Julchen Gruenthal",; der heutige Pickenik werde,in,dem ****,165366,165369
"1784 Unger,-Friederike-Helene Julchen Gruenthal",! (mir waren Thränen,in,"'s Auge
 gestiegen)",600281,600284
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", wenn Sie mich so",in,"die Enge
treiben
! Ich",529805,529808
"1784 Unger,-Friederike-Helene Julchen Gruenthal",denn er ließ es oft,in,"seinen vier Wänden
, auf",412747,412750
"1784 Unger,-Friederike-Helene Julchen Gruenthal","schon ihr Zimmer
, aufgelöset",in,"Thränen
, verlassen
 wollte,",606408,606411
"1784 Unger,-Friederike-Helene Julchen Gruenthal","die jungen Gecken, die",in,"Gesellschaften
 Sie umflattern! –",279613,279616
"1784 Unger,-Friederike-Helene Julchen Gruenthal",", und wohnt
mit
ihr",in,"einem Garten
. Vielleicht ist",276621,276624
"1784 Unger,-Friederike-Helene Julchen Gruenthal",ersten unbefangnen Jugendjahre aufs lebhafteste,in,"mir
 erneuert. Wenn ich",564523,564526
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Auftritten
, sich auf einmal",in,die Philosophie geworfen habe.,219362,219365
"1784 Unger,-Friederike-Helene Julchen Gruenthal","er aus
 einer meilenlangen Straße",in,eine noch längere einlenkte.,162162,162165
"1784 Unger,-Friederike-Helene Julchen Gruenthal","ist, wenn sie sich",in,"die spekulativen Wissenschaften, wie",224569,224572
"1784 Unger,-Friederike-Helene Julchen Gruenthal","Neigungen, die der Schöpfer",in,"die Seele
 des Weibes legte",140344,140347
"1784 Unger,-Friederike-Helene Julchen Gruenthal",. Bald nachher strotzte sie,in,"dem zusammengestoppelten Flitterstaate
, und",427424,427427
"1784 Unger,-Friederike-Helene Julchen Gruenthal",meiner Noth dem allgütigen Tröster,in,"die Arme
. Die Überlegung",318127,318130
