"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Um hundert!«,rief,"der Vermittler und warf
 die",80417,80422
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. Und als er dann,rief,": »Na, Leibko",151090,151095
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Das doch nicht!«,rief,sie. »Aber es,220184,220189
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","nicht zu trösten, er",rief,sie nicht an. Auch,336485,336490
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",lassen ihn entscheiden!«,rief,sie. »Wißt Ihr,203005,203010
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Harasim Kozarczuk; die Frau,rief,"ihn an
; es war",146340,146345
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Lüge!«",rief,der Edelmann. »Aber,173099,173104
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Das also war's!«,rief,"sie. »Nein,",286933,286938
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",wieder ihre Stimme. Doch,rief,sie nun nicht mehr nach,90201,90206
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
»Ja!«",rief,"Leib.
»Ich danke",333905,333910
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Hilfe!«",rief,die Chane noch einmal.,120399,120404
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Warum nicht?!«,rief,dieser. »Weil du,14655,14660
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. »Leute!«,rief,"er treuherzig, »ein",315819,315824
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Unsinn!«",rief,"Mendele und suchte
 den Kleinen",267887,267892
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Wie geht's?«,rief,er. »Was macht,200463,200468
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",so gern haben!«,rief,der Jude. »Wen,19769,19774
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. »Was?«,rief,er unter wieherndem Lachen.,117800,117805
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Für uns?«,rief,"er, und eine glühende",159698,159703
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",". »Leibko«,",rief,"er schluchzend, »wenn",57839,57844
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Mendele
geschickt
?!
«",rief,"sie.
Die Reue und",198828,198833
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
»Nein!«",rief,"der Hochwürdige, besann sich",11695,11700
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Schnaps her!«,rief,"der Schmied, »heut",151303,151308
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Gottlob!«",rief,der Kleine in aufrichtiger Freude,342296,342301
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",O du Narr!«,rief,"Leib. Aus
 der Ecke",19962,19967
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Mädchen nie gefragt!«,rief,"die Kasia.
»Vielleicht",274937,274942
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Der?!«,rief,Leib entsetzt. »Der,77684,77689
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Diener einen Befehl zu
 und",rief,dann die Bauern barsch an,321236,321241
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",dich nicht heimgetraut!«,rief,sie. »Was bringst,92964,92969
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",du ihn allein?«,rief,"Leib vorwurfsvoll.
»Was",130320,130325
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",doch kein Grund!«,rief,"Mendele. »In
 einer",265770,265775
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",", Michalko?!«",rief,Reb David erschreckt. »,362412,362417
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",irrt Ihr Euch!«,rief,der Jüngling heftig. Und,14407,14412
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Niemals!«",rief,der Bauer leidenschaftlich. »,181334,181339
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",". »Frau«,",rief,"er drohend, »mich",259696,259701
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Nein!«",rief,Meyerl. »Lieber mag,202630,202635
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Warum?!«,rief,der Bauer. »Ich,178461,178466
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",ihn nicht an!«,rief,er flehend. »Was,158422,158427
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",du so hin?«,rief,Chane zornig. »Wie,26889,26894
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Schweig!«",rief,"der Bauer und wich
zurück",118493,118498
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Und Mosche?«,rief,sie. »Und ich,162637,162642
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Was hast du?«,rief,sie. »Wieder ein,286092,286097
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
»Halt!«",rief,ihm der Armenier nach.,72365,72370
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Tod reden?!«,rief,er. Aber im nächsten,143766,143771
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","du bleibst hier
!«",rief,sie scharf. »Drinnen,119413,119418
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",noch früh genug!«,rief,ihm die Frau nach.,61769,61774
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
»Höre
!«",rief,er. »Vor langen,181706,181711
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",uns alle tot!«,rief,sie hohnvoll. »Ja,101086,101091
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",mich eine Kupplerin!«,rief,sie außer sich. »,185735,185740
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Solang du willst!«,rief,"er.
Aber schon am",352808,352813
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
»Hoho!«",rief,"der Schmied und streifte
 die",118535,118540
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
                                   »Du?«",rief,"er zum dritten Male,",184762,184767
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Was Teufel!«,rief,er erstaunt. »Dann,278845,278850
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. »Wa-as?«,rief,"er langgedehnt und legte
 die",80124,80129
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Nun?!«,rief,Leib außer sich und faßte,332109,332114
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","ich sage dir«,",rief,"Hilarion eben eifervoll, »",131167,131172
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",das Eurem Eidam!«,rief,"er und klopfte
 dem Bebenden",266741,266746
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Eine Liebschaft?!«,rief,"sie, als sie endlich",213045,213050
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",", du lügst!«",rief,"der Pole, und diesmal",192219,192224
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Ohren
 nicht. Und einer",rief,":  »Unsinn, welcher",237131,237136
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",zu überlegen?!«,rief,der Pope ungeduldig. »,344375,344380
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Aus
 dem Weg
!«",rief,"der Janko, »für",9121,9126
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Nicht zehn Kreuzer«,",rief,sie. »So alt,24982,24987
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","mich verlassen
?!«",rief,"sie verzweiflungsvoll.
»Chane",255612,255617
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Wieso?«",rief,"er, nun wirklich zornig",259438,259443
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»O ja!«,rief,"er. »Steht
 einst",186963,186968
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. »Lies!«,rief,"er und reichte
 den Brief",198108,198113
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Versündige dich nicht!«,rief,"er erschreckt.
»Wünsch",97312,97317
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Aber Janko!«,rief,sie mahnend. »Was,287778,287783
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Hoho!«",rief,Krakauer überlegen. »Mein,138719,138724
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. Ist das recht?,rief,"es in
ihm
 ..",253470,253475
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",und Vernunft! Das erste,rief,"lauter, aber das andere",157908,157913
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Nein!«",rief,"Leib.
»Das also",68018,68023
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",", du Klatschbase!«",rief,"er heftig und faßte
 sie",237831,237836
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Nein!«",rief,sie entschlossen. »So,244666,244671
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","ins
Irrenhaus
bringen
!«",rief,sie heftig. »Laß,127583,127588
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»Nun?!«,rief,Mendele triumphierend. »Was,79683,79688
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",leise den Namen seiner Tochter,rief,", erhielt er keine Antwort",336194,336199
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Aber wie denn?«,rief,"sie.
Und darauf verstummt",24090,24095
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",»So geht!«,rief,der Vermittler. »Ich,261055,261060
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Narr!«",rief,"sie. »Blicke
!",184272,184277
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",". »Chane«,",rief,"er flehend, »das",160336,160341
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",ein Hasenfuß ist!«,rief,der Pope unwillig. »,343861,343866
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",aber keine Schwätzerin!«,rief,die Kasia. »In,218363,218368
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",so geschickt hat!«,rief,sie. »Hätt ich,247422,247427
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",".
»Nun?«",rief,"sie ungeduldig.
»Ich",157968,157973
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","könnt ihm sagen«,",rief,"er den Gerichtsdienern nach,",318441,318446
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","eben aus
 dem Pfarrhof
 und",rief,"ihn an
. »Höre",168180,168185
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",wenn ich muß!«,rief,der Bauer. »Nach,179618,179623
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Gott dem Gerechten!«,rief,"er, »da tut",14878,14883
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",O du Weiser!«,rief,der Richter endlich und wischte,315369,315374
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Was?«",rief,"sie scharf.
»Ich",100901,100906
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","von Tränen
überströmt
, und",rief,"schluchzend: »Bleib
,",20098,20103
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",ich meine?!«,rief,"Kasia und stemmte
 die Arme",220310,220315
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Ich?«",rief,"Leib erblassend und trat
zurück",343506,343511
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Schweigt!«",rief,sie heftig. Sie durfte,145219,145224
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","trat
in
 die Türe
 und",rief,"scharf:
»Miriam,",32923,32928
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. »Mensch!«,rief,er. »Wie siehst,43129,43134
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Pfui!«",rief,"das Mädchen heftig, und",275422,275427
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",das heißen?!«,rief,ihre Tante Rachel und stemmte,326512,326517
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","die Leute schwatzen«,",rief,"sie und schnellte
 wieder auf",210108,210113
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Um Himmels willen!«,rief,die Kasia und bekreuzigte sich,211564,211569
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",vom lieben Janko!«,rief,"die Kasia höhnisch, änderte",276239,276244
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",Chane kannte ihn wohl und,rief,"ihn an
.
Er ließ",136792,136797
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",als sonst. Und darum,rief,"sie ihm, als er",235874,235879
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","«
»Schweig!«",rief,sie heftig. »Heut,165908,165913
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",. »Hilfe!«,rief,"sie auf
 die Straße
hinaus",119972,119977
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Menschen zu stellen«,",rief,sie. »Und dabei,98918,98923
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Arme
in
 die Hüften
 und",rief,":
»Dem will ich's",100617,100622
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","zutrat
 und ihn zu
Tische",rief,", da legte
 er ihr",227896,227901
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","...«,",rief,der Bauer. »Du,57406,57411
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","das Antlitz
, und er",rief,"mit markerschütternder Stimme:
»",364432,364437
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","die Goje gegangen
 war,",rief,"sie die Tochter aus
 der",293881,293886
"1881 Keller,-Gottfried Das Sinngedicht","»O Himmel
!«",rief,"Lucie, »wie glücklich",214374,214379
"1881 Keller,-Gottfried Das Sinngedicht","Brandolf an
 das Bett
 und",rief,die Kranke an; sie,244765,244770
"1881 Keller,-Gottfried Das Sinngedicht",", liebe Lux«,",rief,"jetzt der Oberst, »",297958,297963
"1881 Keller,-Gottfried Das Sinngedicht","die Lippen
, und er",rief,"bedachtlos, indem er sich",50964,50969
"1881 Keller,-Gottfried Das Sinngedicht","O mein Sohn‹,",rief,die Mutter mit überquellenden Augen,196609,196614
"1881 Keller,-Gottfried Das Sinngedicht","unter
 die offene Türe
,",rief,ihren Mietsmann wegen des Straßengeräusches,227455,227460
"1881 Keller,-Gottfried Das Sinngedicht",von selbst gekommen!‹,rief,der Knabe mit triumphierender Freude,467087,467092
"1881 Keller,-Gottfried Das Sinngedicht",ein schönes Bijou!‹,rief,"Thibaut, ›wollen Sie",491991,491996
"1881 Keller,-Gottfried Das Sinngedicht",Kindes aufmerksam. Er aber,rief,: »Ich will dir,268980,268985
"1881 Keller,-Gottfried Das Sinngedicht","eines der Priester, der",rief,: ›Wunder! Wunder,439227,439232
"1881 Keller,-Gottfried Das Sinngedicht","aus
 den Augen
 war,",rief,"sie: »Ach,",570794,570799
"1881 Keller,-Gottfried Das Sinngedicht","er das Buch
weg
 und",rief,": »Dank dir,",7245,7250
"1881 Keller,-Gottfried Das Sinngedicht","Gläser
 klirrten, indem ich",rief,: ›Und Friede dem,314442,314447
"1881 Keller,-Gottfried Das Sinngedicht",genugsam. Fräulein Hansa aber,rief,"uns zu
, wir sollten",541137,541142
"1881 Keller,-Gottfried Das Sinngedicht","Reinhart eilte
 ihr nach und",rief,", er könne nun nicht",29022,29027
"1881 Keller,-Gottfried Das Sinngedicht","Stelle
 nochmals laut lesend,",rief,Reinhart: »Welch ein,7550,7555
"1881 Keller,-Gottfried Das Sinngedicht","Mission als Liebesboten«,",rief,"Lucie, »und dürfen",568355,568360
"1881 Keller,-Gottfried Das Sinngedicht","fest in
 die Hände
 und",rief,": ›Gut, gut",290324,290329
"1881 Keller,-Gottfried Das Sinngedicht",", stand Lucie still und",rief,":
»Bei Gott,",575040,575045
"1881 Keller,-Gottfried Das Sinngedicht","den Füßen
 bin«,",rief,"dieser, »werden wir",358514,358519
"1881 Keller,-Gottfried Das Sinngedicht","recht von mir‹,",rief,"sie schluchzend, ›es",115165,115170
"1881 Keller,-Gottfried Das Sinngedicht",›Wie schön!‹,rief,sie stillstehend; ›wie,155021,155026
"1881 Keller,-Gottfried Das Sinngedicht","mit sich selber ringend,",rief,"Erwin, der mehr wußte",196954,196959
"1881 Keller,-Gottfried Das Sinngedicht","Lache auf, indem sie",rief,":
›Nun merk ich",403483,403488
"1881 Keller,-Gottfried Das Sinngedicht","will ich holen
‹,",rief,"sie, ›und den",406220,406225
"1881 Keller,-Gottfried Das Sinngedicht",Teufel hoffst du!‹,rief,"sie mit funkelnden Augen
 und",321279,321284
"1881 Keller,-Gottfried Das Sinngedicht","Knecht eine Türe
auf
 und",rief,"mit atemloser Kehle
in
 das",396711,396716
"1881 Keller,-Gottfried Das Sinngedicht",Morgen! Morgen!‹,rief,".
Thibaut hingegen empfand ein",504494,504499
"1881 Keller,-Gottfried Das Sinngedicht",es ist richtig!«,rief,"der Oberst, »der",212471,212476
"1881 Keller,-Gottfried Das Sinngedicht",auf einmal ganz verdrießlich und,rief,: ›O Gott im,72589,72594
"1881 Keller,-Gottfried Das Sinngedicht",so leicht gelingen!‹,rief,"Brandolf fröhlich und ergriff
 ihre",259265,259270
"1881 Keller,-Gottfried Das Sinngedicht",ich auch dienen!‹,rief,"er und zog
 seinen goldenen",103505,103510
"1881 Keller,-Gottfried Das Sinngedicht","gedeutet hatte, und bald",rief,"hier
, bald dort
 einer",439545,439550
"1881 Keller,-Gottfried Das Sinngedicht",", Marschall!«
Dies",rief,"sie, weil der Oberst",519129,519134
"1881 Keller,-Gottfried Das Sinngedicht","verlorene Liebhaber wäre, und",rief,", die Hände
auf
 sein",493475,493480
"1881 Keller,-Gottfried Das Sinngedicht",es gemustert ist!«,rief,"sie, ihm nachsehend
,",569894,569899
"1881 Keller,-Gottfried Das Sinngedicht",sie mit Gelächter aufrecht und,rief,: ›Hüh!‹,188635,188640
"1881 Keller,-Gottfried Das Sinngedicht","Wildnis ersprießen wird«,",rief,"er unmutig aus, »",31359,31364
"1881 Keller,-Gottfried Das Sinngedicht","eh er weiterging, und",rief,"zu diesem Ende hin
 seinen",433431,433436
"1881 Keller,-Gottfried Das Sinngedicht","‹
›Ha!‹",rief,ein Standartenjunker von der Reiterei,482369,482374
"1881 Keller,-Gottfried Das Sinngedicht",und sie ungesäumt beim Namen,rief,", um den Kummer zu",176718,176723
"1881 Keller,-Gottfried Das Sinngedicht","das Nötige schon besorgen,",rief,der mächtige Befehlshaber; zunächst,441104,441109
"1881 Keller,-Gottfried Das Sinngedicht","der grünen Gardinen
zurück
 und",rief,"hinaus
: »Bärbchen
,",567897,567902
"1881 Keller,-Gottfried Das Sinngedicht","Nein, nein!‹",rief,"Brandolf, ›sie darf",246293,246298
"1881 Keller,-Gottfried Das Sinngedicht","in
 ihre Nähe
kam
,",rief,"und lockte
 sie ihn herbei",486102,486107
"1881 Keller,-Gottfried Das Sinngedicht",warum denn nicht?«,rief,"der Alte.
»Ich",213043,213048
"1881 Keller,-Gottfried Das Sinngedicht",wahrhaftig selber nicht!‹,rief,sie; ›erst war,308910,308915
"1881 Keller,-Gottfried Das Sinngedicht",»Wie herrlich!«,rief,"Lucie fröhlich lachend, weniger",367430,367435
"1881 Keller,-Gottfried Das Sinngedicht",mit uns Menschen!‹,rief,er aus; ›täglich,216212,216217
"1881 Keller,-Gottfried Das Sinngedicht",es eilt nicht!‹,rief,er mit eifriger Fürsorge und,261050,261055
"1881 Keller,-Gottfried Das Sinngedicht",bedrängt und hindert?‹,rief,"Erwin und legte
 unwillkürlich den",114231,114236
"1881 Keller,-Gottfried Das Sinngedicht","‹
›Sie?‹",rief,"Hildeburg, ›nein,",346137,346142
"1881 Keller,-Gottfried Das Sinngedicht",ihn fast mit Küssen und,rief,"laut: ›Sieh,",65535,65540
"1881 Keller,-Gottfried Das Sinngedicht","einen Tag bleiben
!«",rief,er; »an den,359590,359595
"1881 Keller,-Gottfried Das Sinngedicht",ein vertracktes Loch!‹,rief,"er dann, als er",246788,246793
"1881 Keller,-Gottfried Das Sinngedicht","›Alle Welt
!‹",rief,"er überrascht aus
, als",535849,535854
"1881 Keller,-Gottfried Das Sinngedicht","Hause
!‹
Alles das",rief,der kecke Bursche so vernehmlich,460956,460961
"1881 Keller,-Gottfried Das Sinngedicht",O du Esel!‹,rief,"die Frau in
 all ihrem",396966,396971
"1881 Keller,-Gottfried Das Sinngedicht","Du armes Kind‹,",rief,"sie, ›wacht denn",549008,549013
"1881 Keller,-Gottfried Das Sinngedicht",Wiederum nicht gelungen!«,rief,"er, nachdem er vom",21137,21142
"1881 Keller,-Gottfried Das Sinngedicht","und sofort hinauslaufen
 wollte,",rief,der Herr noch: ›,466348,466353
"1881 Keller,-Gottfried Das Sinngedicht","hinauf
 zur Frau‹,",rief,"er ihm zu, ›",391601,391606
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","hin
 wie Karnevalslarven. Ich",rief,"sie an
, doch war's",11596,11601
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","Ich stieß
ins
Horn
,",rief,ihm laut die Zeit zu,3038,3043
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","eine aufrührerische Macht herunter
 und",rief,"die festen Schläfer auf
,",15066,15071
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",Geist an;« –,rief,"ich noch zornig hinterdrein,",12158,12163
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","in
 die Finsterniß
hinaus
 und",rief,"die Stunde ab, nachdem",260,265
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",unsern beliebten Schriftstellern!«,rief,"ich aus
, »Ihre",48179,48184
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","dem ersten Schlummer, und",rief,ihm die Untreue seines Weibes,77169,77174
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","Lieder und Töne, und",rief,die Liebe und die Hoffnung,165388,165393
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","O falsche Welt
!«",rief,"ich grimmig aus
 – »",181972,181977
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",Um so besser!«,rief,"ich, »da giebt",50376,50381
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",".
Zweite Nachtwache
Die Stunde",rief,mich wieder zu meiner nächtlichen,8924,8929
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",denn kein Gott!«,rief,"er wild aus
, und",233661,233666
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","!« –
Topp!",rief,"ich, und nahm
 den",220908,220913
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","die Feder
 von neuem und",rief,heftiger und sezte eine starke,233361,233366
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","Du gefällst mir,«",rief,"ich, »es ist",47449,47454
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","Schwarzer!«
Der Vogel",rief,"noch dreimal Mensch aus,",156754,156759
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",»Der steinerne Gast«,rief,"der Liebhaber schaudernd, indem",29183,29188
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","guten Wegen
gehen
!«",rief,"ich wildlachend aus
. »",15924,15929
"1805 Klingemann,-August Die Nachtwachen des Bonaventura",Ei mein Gott!«,rief,"ich aus
. »Jezt",34044,34049
"1805 Klingemann,-August Die Nachtwachen des Bonaventura","!
« –
Hoho!",rief,"es jetzt dicht
an
 meinem",219887,219892
"1894 May,-Karl Satan und Ischariot I",".
»Uff!«",rief,da der Häuptling. »,314885,314890
"1894 May,-Karl Satan und Ischariot I","in diesem Augenblicke auf
 und",rief,", indem er sein grimmigstes",543268,543273
"1894 May,-Karl Satan und Ischariot I",Gott meiner Väter!«,rief,"er aus
, indem er",68957,68962
"1894 May,-Karl Satan und Ischariot I","zu fürchten brauchte, und",rief,", indem er ihm die",722281,722286
"1894 May,-Karl Satan und Ischariot I","Jetzt, jetzt!«",rief,"er aus.
Ich folgte",511887,511892
"1894 May,-Karl Satan und Ischariot I","Ruhe, Sennores!«",rief,"ich ihnen zu
. »",824267,824272
"1894 May,-Karl Satan und Ischariot I","er einen Schritt
zurück
 und",rief,"aus
:
»Uff!",477837,477842
"1894 May,-Karl Satan und Ischariot I",Hört ihr es!«,rief,"die ›dunkle Wolke
‹",749307,749312
"1894 May,-Karl Satan und Ischariot I",»Warte noch!«,rief,"er, als ich mich",593060,593065
"1894 May,-Karl Satan und Ischariot I",That zuzuschreiben ist!«,rief,"die Dame aus
, welche",652171,652176
"1894 May,-Karl Satan und Ischariot I",", haltet ein!«",rief,er. »Ich will,702001,702006
"1894 May,-Karl Satan und Ischariot I","Apatschen ganz erschrocken an
 und",rief,"dann in englischer
 Sprache,",611540,611545
"1894 May,-Karl Satan und Ischariot I",aber jetzt nicht halten und,rief,ihm im Vorüberreiten zornig zu,335250,335255
"1894 May,-Karl Satan und Ischariot I","ein, und der Juriskonsulto",rief,"mir sogar zu:
»",737637,737642
"1894 May,-Karl Satan und Ischariot I","Uff, uff!«",rief,"er aus
, indem seine",391496,391501
"1894 May,-Karl Satan und Ischariot I","Uff, Uff!«",rief,er aus. »Da,425245,425250
"1894 May,-Karl Satan und Ischariot I",", dann auf
mich
 und",rief,"hierauf
 dem Weißen
zu
:",166475,166480
"1894 May,-Karl Satan und Ischariot I","draußen
 vorüber wollten. Da",rief,"ich ihnen zu:
»",229853,229858
"1894 May,-Karl Satan und Ischariot I",zu Gebote stand. Darum,rief,"ich zu
ihnen
hinauf
:",168282,168287
"1894 May,-Karl Satan und Ischariot I","einigemale in
 die Hände
 und",rief,"mit lauter Stimme:
                                   »",269338,269343
"1894 May,-Karl Satan und Ischariot I",Es war vergeblich; darum,rief,er endlich unmutig aus:,253554,253559
"1894 May,-Karl Satan und Ischariot I","Verwunderung die Hände
zusammen
 und",rief,"aus
:
»Was erblicke",61389,61394
"1894 May,-Karl Satan und Ischariot I",seiner Ueberraschung verriet. Ich,rief,halblaut seinen Namen. Er,296361,296366
